0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.13886903602363287,0.13990900833445535,0.138657218791941,0.1406517001323822,0.13994683581515388,0.144205004103722,0.1475723529860717,0.14658129795520122,0.14607898822040957,0.15043881342963322,0.1483128596049859,0.15125124813736007,0.15177778698076555,0.1551997857229263,0.15313890695585508,0.15386131136656084,0.15596265288192832,0.15734233785954185,0.15725233497933835,0.16022939291094557
0.13681314488594631,0.13721350550016947,0.13965411508599432,0.1404467889667534,0.14160729476423758,0.1444423787568169,0.1437741370281415,0.14420741688026162,0.1487636981648593,0.14752901511314,0.15094287907988524,0.15189252497623484,0.15084943109591098,0.15466148749499914,0.15656992307731935,0.15635582317402966,0.1573766942466127,0.1581643818511606,0.16164358640520646,0.15965829829158848
0.13352238778052644,0.13527712041201945,0.13480419199036797,0.13638986697416894,0.13732495480142135,0.1380614635686094,0.14088573815852662,0.1384819459976176,0.14574120017035697,0.14336112488877392,0.14262614960747327,0.14632312292016186,0.1471218023496444,0.14707072756695738,0.14962765886489496,0.15273169491313632,0.15178784765182066,0.1499935073939421,0.1547707152672601,0.15613453833967877
0.1393035061588761,0.13955268392649076,0.1378891373389669,0.13981850062577023,0.14036923384296918,0.14569096186305647,0.14596653651599256,0.14656935017074804,0.1449863270513328,0.15035877745914694,0.15025659486589518,0.1506674841706555,0.15144164364608098,0.1528602743987869,0.15720499863268306,0.15696460896227216,0.1582487366672455,0.15686925098738339,0.16003933841014362,0.1615431841323919
0.13853056300263927,0.1396962756624502,0.13595728656859293,0.13826992891650852,0.14614565849410366,0.14348608862081186,0.14643923758242222,0.14539277464267591,0.14570451052258565,0.14607014997828446,0.1480164688658439,0.15133366325433403,0.15561395482304516,0.14901687188965096,0.15480334262965909,0.15595905636683083,0.1597816853115676,0.15458340785423122,0.16100207053786827,0.15850429867610932
0.13874994609150781,0.14677477509914946,0.14202754998271291,0.1435832904480433,0.1454763026101908,0.15157926805889116,0.15500325177405394,0.149906801699936,0.15213138166875595,0.15065170008305886,0.1536787202352008,0.15396684523037982,0.1557885788789008,0.15485715528939856,0.16211285718352955,0.15586418090015167,0.16071499496230973,0.1630697884477707,0.1604682323864556,0.16539447720401293
0.13689723231552073,0.13634822001182656,0.14096773109354474,0.14023013853817443,0.14289752533600802,0.14240297520150033,0.14581910559475952,0.14570837357809016,0.14896936695784385,0.14646762381158984,0.15363564887774311,0.15351311505010165,0.15421754721751763,0.1543093555621584,0.15534921833862123,0.1527338262614784,0.156910845613269,0.1583831309508647,0.1603645649425811,0.16145953300271937
0.1410478216537818,0.1372871782221881,0.13517509758422985,0.13943903934299157,0.1488174397757236,0.14187614629758233,0.1460890996744324,0.1437187291157342,0.14600098912535872,0.15226525718348563,0.14799311785361488,0.1520261631309388,0.15174108463255345,0.15507157073881256,0.15458023993276965,0.15578245455387996,0.15806495170349005,0.15939152842582688,0.15938205034529407,0.15936025000266435
0.13184502982646057,0.1377728774233151,0.13760240356072734,0.1383527880645568,0.1412963115309725,0.14264800374376568,0.14378484849331483,0.1408914943091087,0.14344127119981068,0.1464855155710473,0.1481338185039641,0.1507968535102183,0.1517994586260014,0.14993257690646555,0.14938767868423772,0.15249348780833166,0.15642764142286322,0.15567945044497075,0.15886008705973034,0.15766806082791668
0.13612890160124774,0.1381798089096214,0.14086960736310958,0.1419958541945404,0.1420999400673651,0.14088863958719933,0.1467041716061907,0.144175254385774,0.14743745661016544,0.14746469605721393,0.15003257533010134,0.1504519850346352,0.15148859144280577,0.1535836983450506,0.15426541130047072,0.15519224516290406,0.15840466482393284,0.15911281622071377,0.1588976755492018,0.16236198036330593
0.1409860075893729,0.14314358300370933,0.14301369991495277,0.1441328666603545,0.1440390861320114,0.14698363242790083,0.14844519277556784,0.146662380015534,0.14958400466076713,0.15070755492762702,0.15410244790640265,0.15362343271717738,0.15533213972958423,0.15635722079703054,0.1557190486641847,0.15776954945253197,0.161183073126529,0.16162749457822198,0.1616913876640329,0.16385291415657266
