0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.18734836900158233,0.5413191654302727,0.8257449860545718,0.567685794553678,0.1863690540322232,0.4953936168507963,0.8351808463875876,0.6095871585078353,0.16277208652212943,0.45138368070767365,0.8234755979506548,0.4986903711865701,0.17975399353100546,0.4556199873263875,0.8386501931712468,0.5674619480168348,0.1924380240749933,0.5306584260327698,0.8333192059918855,0.47118077275099823
0.16420127733105777,0.5003765934187868,0.8243759739538128,0.6029208389296595,0.1734459864535319,0.5371090441948639,0.8312727736258246,0.5683940621914267,0.17857932944289892,0.5268138237412311,0.8203317152449119,0.44164654655703217,0.1835621402832975,0.5733580149964335,0.8267010387045076,0.4901699202872116,0.1859372389481467,0.48219066753526374,0.8221428543397155,0.5354971767213065
0.20192305261241353,0.5011819286852311,0.8366663140791012,0.5467634835321948,0.17958939151597947,0.47672235775934385,0.8442787996255114,0.5484169308986137,0.18099357334094943,0.5095685276877171,0.8389850434856099,0.5662946164564346,0.1667974424673298,0.5281664340282288,0.830787214912793,0.5493821415486904,0.18156323198482546,0.547906178823914,0.8337968628101431,0.47602855424903573
0.17425981598892162,0.5571139859971892,0.8494375894278068,0.5083065465686261,0.1601767114308208,0.460326352496207,0.8512579439231702,0.5305864585572734,0.18256399385420372,0.5406525692972151,0.8365325278757527,0.5937711620011672,0.18511601767047908,0.5654979718229534,0.842383728881462,0.48987617121083227,0.19101688648435494,0.5099954193722163,0.8328887061015389,0.5421177543552638
0.15866572569476953,0.527085468117025,0.8429465828636727,0.528970268643175,0.15722054191313345,0.5202603447294575,0.8292381979993193,0.5012589648138602,0.17350122359018877,0.5014609636749915,0.8225685944445121,0.548611235354854,0.18732116758594158,0.5781514734104444,0.8300508077204516,0.4957736277586996,0.19293479631147345,0.5441356326589244,0.8370356742982947,0.5226619687544105
0.17645637873791126,0.5643579013705983,0.8254982196478255,0.5381416639941626,0.18153855353533138,0.4989140720928937,0.8392542093859496,0.5495154921784506,0.17047732777239785,0.5398910531407116,0.8505053038901421,0.5768609233690334,0.1735727547414746,0.4998752728855444,0.8280183372968105,0.5266766837803087,0.19950010778518257,0.5536564402797051,0.8390051928116293,0.6061692114335092
0.17980773895329105,0.5611526944628429,0.8324312533049033,0.5311876899253698,0.18503285444092793,0.5388501660195761,0.825560921518532,0.46342846782075264,0.20731353351051446,0.6118003979781091,0.8392518149736079,0.5936504930728657,0.18537344591315646,0.5554904302114652,0.8351507351530192,0.5496502644870517,0.18574719981199012,0.5021153175686714,0.836401264465476,0.520309637985366
0.18039110593141625,0.5780164933206638,0.837178177402573,0.5554292551527762,0.18926141483810294,0.5902225682270026,0.8436062204235568,0.5328747288253346,0.17158665563031744,0.5162882273799249,0.8196632439750478,0.533330751494026,0.17907188763326443,0.5797053268471816,0.8254322033991297,0.4564371927368233,0.18756405405966542,0.5617823311212775,0.8346393952694372,0.5287370095178059
0.18507145940993017,0.5585956870994602,0.8332995066354103,0.49352141327503524,0.1788570978825325,0.5445864910273658,0.8392293740914241,0.5551401202251525,0.19786656018857696,0.49121653629257783,0.8379741871182128,0.5627247951782012,0.18181020065111494,0.48996668998305937,0.8546074757541966,0.48052460549608494,0.18989468747661506,0.47126392336036443,0.8443725438662272,0.5938888888586802
0.17713036567865975,0.5013064770433373,0.8201175433762952,0.5328352199538618,0.17484408312839456,0.5274510780425588,0.8131527410936211,0.4868756446843963,0.17532897878152215,0.5580674191251965,0.8453418039591434,0.4884928541889287,0.17272590116166256,0.5964915371164178,0.8273402561735616,0.45663119114998735,0.18984251138417965,0.5651804584159212,0.822398066091458,0.5523743372337729
